date,gross,net,benchmark,active,gross_active,turnover,cost,rebalance
2020-07-21,-0.013003823389061187,-0.013003823389061187,-0.009450336489591017,-0.00355348689947017,-0.00355348689947017,0.0,0.0,False
2020-07-22,-0.012079123287714818,-0.012079123287714818,-0.009707403204965768,-0.0023717200827490497,-0.0023717200827490497,0.0,0.0,False
2020-07-23,0.004077450041460904,0.004077450041460904,0.006188876868190026,-0.0021114268267291222,-0.0021114268267291222,0.0,0.0,False
2020-07-24,-0.0011925581079873615,-0.0011925581079873615,-0.004091659159617228,0.002899101051629867,0.002899101051629867,0.0,0.0,False
2020-07-27,-0.02253317664680382,-0.02253317664680382,-0.0224813705321881,-5.1806114615721155e-05,-5.1806114615721155e-05,0.0,0.0,False
2020-07-28,0.0076861692691312985,0.0076861692691312985,0.0044078574012673885,0.00327831186786391,0.00327831186786391,0.0,0.0,False
2020-07-29,0.003920470248267067,0.003920470248267067,0.003459278613255525,0.00046119163501154217,0.00046119163501154217,0.0,0.0,False
2020-07-30,-0.006542869866181462,-0.006542869866181462,-0.006832885873296396,0.00029001600711493335,0.00029001600711493335,0.0,0.0,False
2020-07-31,-0.007888462659704413,-0.007888462659704413,-0.008060257552374005,0.00017179489266959218,0.00017179489266959218,0.0,0.0,False
2020-08-03,0.0077208577349574346,0.007500535045955426,0.0037311173164999963,0.00376941772945543,0.003989740418457438,0.22032268900200874,0.00022032268900200872,True
2020-08-04,0.0027954510417562937,0.0027954510417562937,0.005536230034820109,-0.0027407789930638153,-0.0027407789930638153,0.0,0.0,False
2020-08-05,0.021987773418004265,0.021987773418004265,0.019854353150504954,0.0021334202674993114,0.0021334202674993114,0.0,0.0,False
2020-08-06,0.0037060110036750563,0.0037060110036750563,0.008121346201620715,-0.004415335197945658,-0.004415335197945658,0.0,0.0,False
2020-08-07,0.008709842206345002,0.008709842206345002,0.007174949325372146,0.0015348928809728567,0.0015348928809728567,0.0,0.0,False
2020-08-10,-0.0020418370846239592,-0.0020418370846239592,0.0019484557513558345,-0.0039902928359797935,-0.0039902928359797935,0.0,0.0,False
2020-08-11,0.005935142752209688,0.005935142752209688,0.0024694236417960305,0.0034657191104136573,0.0034657191104136573,0.0,0.0,False
2020-08-12,0.00923721223733394,0.00923721223733394,0.009308413632342964,-7.120139500902366e-05,-7.120139500902366e-05,0.0,0.0,False
2020-08-13,0.009277193502223616,0.009277193502223616,0.007579749177508876,0.0016974443247147405,0.0016974443247147405,0.0,0.0,False
2020-08-14,0.0005706577363367746,0.0005706577363367746,0.0003525852152221529,0.00021807252111462165,0.00021807252111462165,0.0,0.0,False
2020-08-17,-0.0016535390462213198,-0.0016535390462213198,-0.0006324034053213177,-0.0010211356409000022,-0.0010211356409000022,0.0,0.0,False
2020-08-18,-0.0030989548647268154,-0.0030989548647268154,-0.004795540730992396,0.0016965858662655806,0.0016965858662655806,0.0,0.0,False
2020-08-19,0.006912433224366237,0.006912433224366237,0.007389056415564033,-0.00047662319119779525,-0.00047662319119779525,0.0,0.0,False
2020-08-20,0.014666642016656472,0.014666642016656472,0.01356472623758561,0.0011019157790708618,0.0011019157790708618,0.0,0.0,False
2020-08-21,-0.005889833304993257,-0.005889833304993257,-0.005276885505225314,-0.0006129477997679428,-0.0006129477997679428,0.0,0.0,False
2020-08-24,-0.007455119925382361,-0.007455119925382361,-0.005589188976321486,-0.001865930949060875,-0.001865930949060875,0.0,0.0,False
2020-08-25,0.0015946673949772895,0.0015946673949772895,0.0008756403186720913,0.0007190270763051982,0.0007190270763051982,0.0,0.0,False
2020-08-26,-0.004034126628789756,-0.004034126628789756,-0.00456761223672143,0.000533485607931674,0.000533485607931674,0.0,0.0,False
2020-08-27,0.0021799726473488703,0.0021799726473488703,0.005582603689560144,-0.0034026310422112733,-0.0034026310422112733,0.0,0.0,False
2020-08-28,-0.020411609084753545,-0.020411609084753545,-0.018540101185236867,-0.0018715078995166778,-0.0018715078995166778,0.0,0.0,False
2020-08-31,-0.004049386577333155,-0.004049386577333155,-0.008768051274580062,0.004718664697246908,0.004718664697246908,0.0,0.0,False
2020-09-01,-0.0033410538733029027,-0.0036161522085366147,-0.006186883542432792,0.0025707313338961773,0.0028458296691298893,0.27509833523371185,0.0002750983352337118,True
2020-09-02,-0.0201206966727904,-0.0201206966727904,-0.018459764328742953,-0.0016609323440474472,-0.0016609323440474472,0.0,0.0,False
2020-09-03,-0.006126745089407339,-0.006126745089407339,-0.008371098031220667,0.0022443529418133285,0.0022443529418133285,0.0,0.0,False
2020-09-04,-0.009928989088704711,-0.009928989088704711,-0.009381336122515706,-0.0005476529661890047,-0.0005476529661890047,0.0,0.0,False
2020-09-07,-0.00414676921115665,-0.00414676921115665,-0.002688003754564207,-0.001458765456592443,-0.001458765456592443,0.0,0.0,False
2020-09-08,0.011565252240068892,0.011565252240068892,0.008122644156975951,0.0034426080830929403,0.0034426080830929403,0.0,0.0,False
2020-09-09,-0.0008634071429964846,-0.0008634071429964846,-0.0020643823112604827,0.0012009751682639982,0.0012009751682639982,0.0,0.0,False
2020-09-10,-0.008889087205138207,-0.008889087205138207,-0.013912899581587649,0.005023812376449442,0.005023812376449442,0.0,0.0,False
2020-09-11,0.001794022682718163,0.001794022682718163,0.0024853980436109033,-0.0006913753608927403,-0.0006913753608927403,0.0,0.0,False
2020-09-14,0.008520715114517925,0.008520715114517925,0.007908405930313164,0.0006123091842047609,0.0006123091842047609,0.0,0.0,False
2020-09-15,-0.011429117095239433,-0.011429117095239433,-0.012601808210792797,0.0011726911155533638,0.0011726911155533638,0.0,0.0,False
2020-09-16,-0.009867946434854313,-0.009867946434854313,-0.006842741717657386,-0.003025204717196927,-0.003025204717196927,0.0,0.0,False
2020-09-17,0.00312439133227241,0.00312439133227241,0.0037344678322323217,-0.0006100764999599118,-0.0006100764999599118,0.0,0.0,False
2020-09-18,-0.005043889385511511,-0.005043889385511511,-0.003428550126215771,-0.0016153392592957398,-0.0016153392592957398,0.0,0.0,False
2020-09-21,0.0067690559515503354,0.0067690559515503354,0.006132496641903947,0.0006365593096463885,0.0006365593096463885,0.0,0.0,False
2020-09-22,-0.0002377882252849084,-0.0002377882252849084,-0.00361871992289449,0.0033809316976095814,0.0033809316976095814,0.0,0.0,False
2020-09-23,0.010522605982595412,0.010522605982595412,0.00921192372581002,0.001310682256785392,0.001310682256785392,0.0,0.0,False
2020-09-24,-0.00405901144454965,-0.00405901144454965,-0.0028102831442833646,-0.0012487283002662855,-0.0012487283002662855,0.0,0.0,False
2020-09-25,0.0009059767536433109,0.0009059767536433109,-0.002169100639755235,0.0030750773933985462,0.0030750773933985462,0.0,0.0,False
2020-09-28,-0.005244366783229971,-0.005244366783229971,-0.002296897807286896,-0.0029474689759430746,-0.0029474689759430746,0.0,0.0,False
2020-09-29,-0.008994511818865458,-0.008994511818865458,-0.0058035060086759375,-0.0031910058101895207,-0.0031910058101895207,0.0,0.0,False
2020-09-30,-0.010019239039092786,-0.010019239039092786,-0.012950328676805763,0.0029310896377129775,0.0029310896377129775,0.0,0.0,False
2020-10-01,0.004445901153449474,0.00426253320449463,0.005914776333189629,-0.0016522431286949985,-0.0014688751797401547,0.18336794895484393,0.0001833679489548439,True
2020-10-02,-0.003041921644547822,-0.003041921644547822,-0.0028721718144165695,-0.00016974983013125266,-0.00016974983013125266,0.0,0.0,False
2020-10-05,-0.00583951324226128,-0.00583951324226128,-0.008450659372718826,0.0026111461304575458,0.0026111461304575458,0.0,0.0,False
2020-10-06,0.001351833867185143,0.001351833867185143,0.0022776176491218787,-0.0009257837819367357,-0.0009257837819367357,0.0,0.0,False
2020-10-07,0.007157172302522382,0.007157172302522382,0.007765378841624737,-0.0006082065391023548,-0.0006082065391023548,0.0,0.0,False
2020-10-08,-0.014112017351899455,-0.014112017351899455,-0.017916086513698345,0.0038040691617988905,0.0038040691617988905,0.0,0.0,False
2020-10-09,-0.014677723551941326,-0.014677723551941326,-0.0138194824551133,-0.0008582410968280257,-0.0008582410968280257,0.0,0.0,False
2020-10-12,-0.0069873378666385315,-0.0069873378666385315,-0.0069276790136244566,-5.9658853014074933e-05,-5.9658853014074933e-05,0.0,0.0,False
2020-10-13,0.0084540492589056,0.0084540492589056,0.009529665001699624,-0.0010756157427940245,-0.0010756157427940245,0.0,0.0,False
2020-10-14,0.004334632770288643,0.004334632770288643,0.0023623422484534556,0.0019722905218351877,0.0019722905218351877,0.0,0.0,False
2020-10-15,0.006891937164838508,0.006891937164838508,0.0063942672785760905,0.0004976698862624177,0.0004976698862624177,0.0,0.0,False
2020-10-16,-0.006594220525010937,-0.006594220525010937,-0.007777108921878923,0.0011828883968679855,0.0011828883968679855,0.0,0.0,False
2020-10-19,-0.01755573408903459,-0.01755573408903459,-0.015413902803658223,-0.002141831285376365,-0.002141831285376365,0.0,0.0,False
2020-10-20,0.00607129718155723,0.00607129718155723,0.004688723323367981,0.0013825738581892486,0.0013825738581892486,0.0,0.0,False
2020-10-21,0.0028327836491016927,0.0028327836491016927,0.0016053374008342279,0.0012274462482674648,0.0012274462482674648,0.0,0.0,False
2020-10-22,0.010683415598366412,0.010683415598366412,0.007049546916067502,0.0036338686822989102,0.0036338686822989102,0.0,0.0,False
2020-10-23,-0.007857140399631219,-0.007857140399631219,-0.003142480061183923,-0.004714660338447296,-0.004714660338447296,0.0,0.0,False
2020-10-26,0.0038831276572627803,0.0038831276572627803,0.002377472364237299,0.0015056552930254813,0.0015056552930254813,0.0,0.0,False
2020-10-27,0.00599019827384446,0.00599019827384446,0.003257612471178982,0.0027325858026654775,0.0027325858026654775,0.0,0.0,False
2020-10-28,0.011348948939203116,0.011348948939203116,0.006937146306971365,0.004411802632231751,0.004411802632231751,0.0,0.0,False
2020-10-29,0.0006965123287939085,0.0006965123287939085,0.0024342809272669967,-0.0017377685984730881,-0.0017377685984730881,0.0,0.0,False
2020-10-30,-0.017586583470606525,-0.017586583470606525,-0.018007542747135515,0.0004209592765289892,0.0004209592765289892,0.0,0.0,False
2020-11-02,-0.01616653686708285,-0.016466536866580776,-0.02209898385470154,0.005632446988120765,0.005932446987618693,0.29999999949792866,0.00029999999949792866,True
2020-11-03,0.007714837100433042,0.007714837100433042,0.007428076875021356,0.00028676022541168546,0.00028676022541168546,0.0,0.0,False
2020-11-04,0.009608309923156203,0.009608309923156203,0.01129727039843258,-0.001688960475276377,-0.001688960475276377,0.0,0.0,False
2020-11-05,-0.00516486884732974,-0.00516486884732974,-0.005096855428080428,-6.801341924931193e-05,-6.801341924931193e-05,0.0,0.0,False
2020-11-06,-0.015062463620603875,-0.015062463620603875,-0.012989980461442108,-0.002072483159161767,-0.002072483159161767,0.0,0.0,False
2020-11-09,0.0010642261850589954,0.0010642261850589954,0.0018107647219688145,-0.0007465385369098191,-0.0007465385369098191,0.0,0.0,False
2020-11-10,0.0039856735524790325,0.0039856735524790325,0.007747758137479149,-0.0037620845850001167,-0.0037620845850001167,0.0,0.0,False
2020-11-11,0.024681429152630847,0.024681429152630847,0.020607192601015217,0.00407423655161563,0.00407423655161563,0.0,0.0,False
2020-11-12,0.003668518251212884,0.003668518251212884,0.0025630697433352096,0.0011054485078776746,0.0011054485078776746,0.0,0.0,False
2020-11-13,-0.0012702338122501937,-0.0012702338122501937,-0.0027410881542830013,0.0014708543420328076,0.0014708543420328076,0.0,0.0,False
2020-11-16,-0.008886007985652134,-0.008886007985652134,-0.010072260742205914,0.0011862527565537802,0.0011862527565537802,0.0,0.0,False
2020-11-17,-6.635620570552808e-05,-6.635620570552808e-05,-0.0014551747277265648,0.0013888185220210366,0.0013888185220210366,0.0,0.0,False
2020-11-18,0.002475308683757467,0.002475308683757467,-0.0007266040716086471,0.003201912755366114,0.003201912755366114,0.0,0.0,False
2020-11-19,-0.006566711059204565,-0.006566711059204565,-0.010511932522643513,0.003945221463438948,0.003945221463438948,0.0,0.0,False
2020-11-20,0.016518098350827515,0.016518098350827515,0.0143380693233536,0.0021800290274739155,0.0021800290274739155,0.0,0.0,False
2020-11-23,0.008214926159366942,0.008214926159366942,0.014710361112119106,-0.006495434952752163,-0.006495434952752163,0.0,0.0,False
2020-11-24,0.00953645699176392,0.00953645699176392,0.008868384898265878,0.0006680720934980414,0.0006680720934980414,0.0,0.0,False
2020-11-25,-0.0019071135407904836,-0.0019071135407904836,-0.0006137056931773328,-0.0012934078476131508,-0.0012934078476131508,0.0,0.0,False
2020-11-26,0.009090386791341607,0.009090386791341607,0.006453523087674263,0.0026368637036673446,0.0026368637036673446,0.0,0.0,False
2020-11-27,0.0069351758734990665,0.0069351758734990665,0.012875463634934695,-0.005940287761435629,-0.005940287761435629,0.0,0.0,False
2020-11-30,0.0045916188037447014,0.0045916188037447014,0.002301072134649511,0.0022905466690951904,0.0022905466690951904,0.0,0.0,False
2020-12-01,0.013525343298324456,0.013225343298755993,0.009745685026036875,0.003479658272719118,0.0037796582722875813,0.2999999995684628,0.0002999999995684628,True
2020-12-02,0.0007467151281517188,0.0007467151281517188,0.0036255144672613622,-0.0028787993391096436,-0.0028787993391096436,0.0,0.0,False
2020-12-03,0.009890161962753918,0.009890161962753918,0.010044484606776165,-0.00015432264402224713,-0.00015432264402224713,0.0,0.0,False
2020-12-04,0.004805627396362554,0.004805627396362554,0.0032032685135178875,0.0016023588828446662,0.0016023588828446662,0.0,0.0,False
2020-12-07,0.004790909710516159,0.004790909710516159,0.003957435029715543,0.0008334746808006162,0.0008334746808006162,0.0,0.0,False
2020-12-08,-0.012656344705566402,-0.012656344705566402,-0.013167998313652849,0.0005116536080864466,0.0005116536080864466,0.0,0.0,False
2020-12-09,-0.005276737387528426,-0.005276737387528426,-0.00366791636596333,-0.001608821021565096,-0.001608821021565096,0.0,0.0,False
2020-12-10,-0.004677589484575473,-0.004677589484575473,-0.004135089443047019,-0.0005425000415284539,-0.0005425000415284539,0.0,0.0,False
2020-12-11,-0.009798962784862517,-0.009798962784862517,-0.007290519440915828,-0.002508443343946689,-0.002508443343946689,0.0,0.0,False
2020-12-14,0.010406910579030256,0.010406910579030256,0.007627332793678158,0.0027795777853520985,0.0027795777853520985,0.0,0.0,False
2020-12-15,0.017810156101067953,0.017810156101067953,0.01705378428626318,0.0007563718148047745,0.0007563718148047745,0.0,0.0,False
2020-12-16,0.012831743315064696,0.012831743315064696,0.010806233842513401,0.002025509472551295,0.002025509472551295,0.0,0.0,False
2020-12-17,0.000979068509736062,0.000979068509736062,0.0018941019029780615,-0.0009150333932419995,-0.0009150333932419995,0.0,0.0,False
2020-12-18,0.01452535394670027,0.01452535394670027,0.011335249970188128,0.0031901039765121417,0.0031901039765121417,0.0,0.0,False
2020-12-21,-0.0015119964899702708,-0.0015119964899702708,-0.000986064267900065,-0.0005259322220702058,-0.0005259322220702058,0.0,0.0,False
2020-12-22,0.0018510559007792696,0.0018510559007792696,0.0019326149432201025,-8.15590424408329e-05,-8.15590424408329e-05,0.0,0.0,False
2020-12-23,-0.00475651137950959,-0.00475651137950959,-0.006922949046419642,0.0021664376669100517,0.0021664376669100517,0.0,0.0,False
2020-12-24,0.009028175706638115,0.009028175706638115,0.007967704926062887,0.0010604707805752286,0.0010604707805752286,0.0,0.0,False
2020-12-25,-0.0019163507330804818,-0.0019163507330804818,-0.00114891218141614,-0.0007674385516643419,-0.0007674385516643419,0.0,0.0,False
2020-12-28,-0.005922074558860716,-0.005922074558860716,-0.010536937029651916,0.0046148624707912,0.0046148624707912,0.0,0.0,False
2020-12-29,0.004220471899452101,0.004220471899452101,0.002603537166424561,0.0016169347330275401,0.0016169347330275401,0.0,0.0,False
2020-12-30,-0.002009079785543045,-0.002009079785543045,-0.0005596258656378405,-0.0014494539199052046,-0.0014494539199052046,0.0,0.0,False
2020-12-31,0.010995225297135628,0.010995225297135628,0.01266741871822329,-0.001672193421087662,-0.001672193421087662,0.0,0.0,False
2021-01-01,0.01066075623874697,0.01036075623876646,0.00948389455618971,0.0008768616825767499,0.0011768616825572602,0.2999999999805101,0.0002999999999805101,True
2021-01-04,-0.00023856920452650977,-0.00023856920452650977,-0.0018960374518431791,0.0016574682473166694,0.0016574682473166694,0.0,0.0,False
2021-01-05,-0.0007159064729241602,-0.0007159064729241602,0.00047245055788738247,-0.0011883570308115427,-0.0011883570308115427,0.0,0.0,False
2021-01-06,-0.0003658699741196365,-0.0003658699741196365,0.0014540506148286924,-0.001819920588948329,-0.001819920588948329,0.0,0.0,False
2021-01-07,0.00047977997722740924,0.00047977997722740924,-5.3223802242656395e-05,0.0005330037794700656,0.0005330037794700656,0.0,0.0,False
2021-01-08,-0.011282687809148572,-0.011282687809148572,-0.007478067818798707,-0.003804619990349865,-0.003804619990349865,0.0,0.0,False
2021-01-11,-0.0003957553130310317,-0.0003957553130310317,0.001015821361633981,-0.0014115766746650128,-0.0014115766746650128,0.0,0.0,False
2021-01-12,-0.004272168081106711,-0.004272168081106711,-0.005622534086536534,0.0013503660054298228,0.0013503660054298228,0.0,0.0,False
2021-01-13,-0.004367901473017013,-0.004367901473017013,-0.005912747584226855,0.0015448461112098416,0.0015448461112098416,0.0,0.0,False
2021-01-14,0.0018810310894739652,0.0018810310894739652,0.004180297568245042,-0.0022992664787710765,-0.0022992664787710765,0.0,0.0,False
2021-01-15,0.0016111981128988893,0.0016111981128988893,0.006041006513980089,-0.0044298084010812,-0.0044298084010812,0.0,0.0,False
2021-01-18,-0.012760328103658162,-0.012760328103658162,-0.006464865974111595,-0.006295462129546566,-0.006295462129546566,0.0,0.0,False
2021-01-19,-0.006063429916198796,-0.006063429916198796,-0.006573872541649468,0.000510442625450672,0.000510442625450672,0.0,0.0,False
2021-01-20,0.010862586739270359,0.010862586739270359,0.008652003480397614,0.0022105832588727448,0.0022105832588727448,0.0,0.0,False
2021-01-21,0.005741503722113413,0.005741503722113413,0.006191438869457638,-0.00044993514734422563,-0.00044993514734422563,0.0,0.0,False
2021-01-22,0.002370639481066014,0.002370639481066014,0.00480486641123517,-0.0024342269301691555,-0.0024342269301691555,0.0,0.0,False
2021-01-25,0.0018046154684352635,0.0018046154684352635,0.00048513029049045034,0.0013194851779448132,0.0013194851779448132,0.0,0.0,False
2021-01-26,-0.008929560580588875,-0.008929560580588875,-0.01087906878150453,0.0019495082009156547,0.0019495082009156547,0.0,0.0,False
2021-01-27,-0.0037569815936791227,-0.0037569815936791227,-0.006005815840630283,0.00224883424695116,0.00224883424695116,0.0,0.0,False
2021-01-28,0.0018446794153621074,0.0018446794153621074,0.0014283231066863197,0.0004163563086757877,0.0004163563086757877,0.0,0.0,False
2021-01-29,0.003799589195885389,0.003799589195885389,0.004161628551501013,-0.00036203935561562395,-0.00036203935561562395,0.0,0.0,False
2021-02-01,0.008232390061033209,0.007984309061570431,0.009698008272648403,-0.001713699211077972,-0.0014656182116151942,0.24808099946277784,0.0002480809994627778,True
2021-02-02,0.004197823633374732,0.004197823633374732,0.00688960070424727,-0.002691777070872538,-0.002691777070872538,0.0,0.0,False
2021-02-03,-1.0137803794446924e-05,-1.0137803794446924e-05,-0.001528206918616163,0.001518069114821716,0.001518069114821716,0.0,0.0,False
2021-02-04,-0.008724130901587808,-0.008724130901587808,-0.008571603529862939,-0.00015252737172486916,-0.00015252737172486916,0.0,0.0,False
2021-02-05,-0.0038210182149197706,-0.0038210182149197706,-0.003550619338423852,-0.00027039887649591863,-0.00027039887649591863,0.0,0.0,False
2021-02-08,0.0017253475310878106,0.0017253475310878106,0.0013778249867289574,0.0003475225443588532,0.0003475225443588532,0.0,0.0,False
2021-02-09,-0.0007448172129874403,-0.0007448172129874403,-0.002273489809980077,0.0015286725969926368,0.0015286725969926368,0.0,0.0,False
2021-02-10,-0.005590992126997538,-0.005590992126997538,-0.006375291291661705,0.0007842991646641673,0.0007842991646641673,0.0,0.0,False
2021-02-11,0.004962741968901693,0.004962741968901693,0.0009265508374806512,0.004036191131421042,0.004036191131421042,0.0,0.0,False
2021-02-12,-0.0036868154899778243,-0.0036868154899778243,-0.007830066193821213,0.004143250703843388,0.004143250703843388,0.0,0.0,False
2021-02-15,0.001119233173724476,0.001119233173724476,-0.003615139657382828,0.004734372831107304,0.004734372831107304,0.0,0.0,False
2021-02-16,0.004406929731906241,0.004406929731906241,0.0034074322210371137,0.0009994975108691272,0.0009994975108691272,0.0,0.0,False
2021-02-17,0.0019905020911819295,0.0019905020911819295,0.00015313457360821093,0.0018373675175737186,0.0018373675175737186,0.0,0.0,False
2021-02-18,0.00393150850554642,0.00393150850554642,0.004360137538845888,-0.00042862903329946803,-0.00042862903329946803,0.0,0.0,False
2021-02-19,-0.0025808985096067326,-0.0025808985096067326,8.89182250583797e-05,-0.0026698167346651124,-0.0026698167346651124,0.0,0.0,False
2021-02-22,-0.005851960438166122,-0.005851960438166122,-0.011809010381940621,0.005957049943774499,0.005957049943774499,0.0,0.0,False
2021-02-23,-0.006126980935669899,-0.006126980935669899,-0.0038981627385293025,-0.0022288181971405964,-0.0022288181971405964,0.0,0.0,False
2021-02-24,0.01842584380309083,0.01842584380309083,0.01544007248876614,0.002985771314324691,0.002985771314324691,0.0,0.0,False
2021-02-25,-0.009014027728308607,-0.009014027728308607,-0.009549517644378402,0.0005354899160697948,0.0005354899160697948,0.0,0.0,False
2021-02-26,-0.0161808648488829,-0.0161808648488829,-0.018096232317398743,0.0019153674685158419,0.0019153674685158419,0.0,0.0,False
2021-03-01,-0.01767940301438586,-0.01797940301436963,-0.016924224916665613,-0.0010551780977040154,-0.0007551780977202473,0.2999999999837698,0.0002999999999837698,True
2021-03-02,-0.0007731842689191208,-0.0007731842689191208,-0.0031775377551899655,0.0024043534862708445,0.0024043534862708445,0.0,0.0,False
2021-03-03,-0.0036951782520540607,-0.0036951782520540607,0.00031126648870486275,-0.0040064447407589234,-0.0040064447407589234,0.0,0.0,False
2021-03-04,-0.0016015715163588515,-0.0016015715163588515,-0.0045029934502764865,0.002901421933917635,0.002901421933917635,0.0,0.0,False
2021-03-05,0.007447700852800276,0.007447700852800276,0.007844549923433131,-0.00039684907063285493,-0.00039684907063285493,0.0,0.0,False
2021-03-08,-0.020463884526067528,-0.020463884526067528,-0.020165145114791706,-0.0002987394112758217,-0.0002987394112758217,0.0,0.0,False
2021-03-09,-0.0006181354896325155,-0.0006181354896325155,0.002797634543277383,-0.0034157700329098986,-0.0034157700329098986,0.0,0.0,False
2021-03-10,0.009306585859314051,0.009306585859314051,0.011462403603746547,-0.0021558177444324957,-0.0021558177444324957,0.0,0.0,False
2021-03-11,-0.010818764580639188,-0.010818764580639188,-0.012933834242967658,0.0021150696623284705,0.0021150696623284705,0.0,0.0,False
2021-03-12,0.0003787088011795326,0.0003787088011795326,0.0016059206776083078,-0.0012272118764287752,-0.0012272118764287752,0.0,0.0,False
2021-03-15,-0.01032361022962399,-0.01032361022962399,-0.009110683499153827,-0.0012129267304701631,-0.0012129267304701631,0.0,0.0,False
2021-03-16,-0.007395128234600716,-0.007395128234600716,-0.005576536810067681,-0.001818591424533035,-0.001818591424533035,0.0,0.0,False
2021-03-17,0.002788999882003887,0.002788999882003887,0.004369708209045004,-0.0015807083270411174,-0.0015807083270411174,0.0,0.0,False
2021-03-18,0.011655443268816621,0.011655443268816621,0.009902865925231643,0.0017525773435849781,0.0017525773435849781,0.0,0.0,False
2021-03-19,0.012774736121534142,0.012774736121534142,0.013314609989690447,-0.0005398738681563053,-0.0005398738681563053,0.0,0.0,False
2021-03-22,-0.0053060792735522815,-0.0053060792735522815,-0.005834969506956601,0.000528890233404319,0.000528890233404319,0.0,0.0,False
2021-03-23,0.016149460250207574,0.016149460250207574,0.01647881793673028,-0.0003293576865227056,-0.0003293576865227056,0.0,0.0,False
2021-03-24,-0.0024392476382687064,-0.0024392476382687064,0.0010442971136914237,-0.0034835447519601303,-0.0034835447519601303,0.0,0.0,False
2021-03-25,0.02029875786787514,0.02029875786787514,0.01825416117299505,0.00204459669488009,0.00204459669488009,0.0,0.0,False
2021-03-26,-0.001731432824327661,-0.001731432824327661,-0.0006372914037345846,-0.0010941414205930763,-0.0010941414205930763,0.0,0.0,False
2021-03-29,-0.002470516981005126,-0.002470516981005126,-4.841625572436694e-05,-0.002422100725280759,-0.002422100725280759,0.0,0.0,False
2021-03-30,0.00281860669009744,0.00281860669009744,0.004556672936422251,-0.0017380662463248107,-0.0017380662463248107,0.0,0.0,False
2021-03-31,0.02739272353112325,0.02739272353112325,0.03018467828565314,-0.0027919547545298892,-0.0027919547545298892,0.0,0.0,False
2021-04-01,0.001989746886411489,0.001689746886459158,0.00418644666202844,-0.0024966997755692818,-0.0021966997756169507,0.299999999952331,0.000299999999952331,True
2021-04-02,-0.0027850332836005026,-0.0027850332836005026,-0.007484189712350684,0.0046991564287501815,0.0046991564287501815,0.0,0.0,False
2021-04-05,0.007919352774402014,0.007919352774402014,0.0061064253918781545,0.0018129273825238596,0.0018129273825238596,0.0,0.0,False
2021-04-06,-0.004337593332950078,-0.004337593332950078,-0.0031511709528433173,-0.0011864223801067606,-0.0011864223801067606,0.0,0.0,False
2021-04-07,0.0010948220706005617,0.0010948220706005617,-0.002878746164162026,0.003973568234762588,0.003973568234762588,0.0,0.0,False
2021-04-08,0.012135002140854903,0.012135002140854903,0.009503124461067066,0.0026318776797878366,0.0026318776797878366,0.0,0.0,False
2021-04-09,-0.0017568468948282495,-0.0017568468948282495,0.0008403990478032966,-0.0025972459426315464,-0.0025972459426315464,0.0,0.0,False
2021-04-12,0.0032551323449711,0.0032551323449711,0.003561496570885994,-0.00030636422591489394,-0.00030636422591489394,0.0,0.0,False
2021-04-13,0.0006908529850379618,0.0006908529850379618,0.004470333833115565,-0.0037794808480776034,-0.0037794808480776034,0.0,0.0,False
2021-04-14,0.00593881655058614,0.00593881655058614,0.00710903392116376,-0.0011702173705776201,-0.0011702173705776201,0.0,0.0,False
2021-04-15,0.00016517434608231615,0.00016517434608231615,0.00211414969486703,-0.0019489753487847137,-0.0019489753487847137,0.0,0.0,False
2021-04-16,-0.012529036103887909,-0.012529036103887909,-0.01401429669252482,0.0014852605886369104,0.0014852605886369104,0.0,0.0,False
2021-04-19,0.002352218399620161,0.002352218399620161,0.0061964353360526025,-0.0038442169364324417,-0.0038442169364324417,0.0,0.0,False
2021-04-20,-0.0067077557734796945,-0.0067077557734796945,-0.003311968483377675,-0.0033957872901020196,-0.0033957872901020196,0.0,0.0,False
2021-04-21,-0.012336106969170906,-0.012336106969170906,-0.010444626599951237,-0.0018914803692196697,-0.0018914803692196697,0.0,0.0,False
2021-04-22,-4.700761129035683e-05,-4.700761129035683e-05,0.0007855173944915262,-0.000832525005781883,-0.000832525005781883,0.0,0.0,False
2021-04-23,0.0033667453441143646,0.0033667453441143646,0.0038385600811501564,-0.00047181473703579186,-0.00047181473703579186,0.0,0.0,False
2021-04-26,-0.007573504689376514,-0.007573504689376514,-0.0091192086203708,0.0015457039309942858,0.0015457039309942858,0.0,0.0,False
2021-04-27,0.0024652300429913476,0.0024652300429913476,0.00405095510503871,-0.0015857250620473621,-0.0015857250620473621,0.0,0.0,False
2021-04-28,-0.005344047508745631,-0.005344047508745631,-0.0056971503466185895,0.0003531028378729586,0.0003531028378729586,0.0,0.0,False
2021-04-29,0.004637303433038991,0.004637303433038991,-0.0013755087446629102,0.006012812177701901,0.006012812177701901,0.0,0.0,False
2021-04-30,-0.0033597828603158667,-0.0033597828603158667,-0.00680720478718328,0.0034474219268674135,0.0034474219268674135,0.0,0.0,False
2021-05-03,0.0036638927587781672,0.003363892758855595,0.005505010967894084,-0.002141118209038489,-0.0018411182091159165,0.2999999999225721,0.00029999999992257206,True
2021-05-04,0.002510217344771823,0.002510217344771823,-0.0010098605806006101,0.003520077925372433,0.003520077925372433,0.0,0.0,False
