date,sector,portfolio_weight,benchmark_weight,portfolio_sector_return,benchmark_sector_return,allocation,selection,interaction
2023-03-03,Sector1,0.23942288457805289,0.20209392734646459,0.0032929746811937613,0.008465761092855817,4.071985750083508e-05,-0.0010453887212572106,-0.00019309472272907398
2023-03-06,Sector1,0.23848338615078407,0.20231276523685962,0.0037617359963383356,-0.002344636012858122,-2.2071305100715592e-05,0.0012353970067454938,0.00022087126710404427
2023-03-07,Sector1,0.23970068675575376,0.2021890995407698,-0.0023175796866209335,-0.002743776481348736,-0.00012446125486133145,8.617234615317668e-05,1.5987318236178577e-05
2023-03-08,Sector1,0.23939203813940532,0.20151863287942667,0.005356389974270842,-0.0016909027261773537,-0.00023376599172540032,0.0014201607904954835,0.0002669049724297638
2023-03-09,Sector1,0.23853933944058625,0.20028034881030216,-0.006173232906482456,-0.007552561624286027,-0.00010794999955499533,0.000276252436725766,5.277172449052859e-05
2023-03-10,Sector1,0.23914263137741248,0.1997125597770846,0.003903238586318259,0.012516919323934571,0.00018896522023944106,-0.00172026022921192,-0.0003396380482265763
2023-03-13,Sector1,0.23877846517502946,0.20066232851564747,0.0015950068549444023,0.009549944606760705,-0.00020024146153003547,-0.001596256332476489,-0.0003032114944651071
2023-03-14,Sector1,0.2364622509074813,0.1996235353956484,0.006446871684274298,-0.0018120607321728223,-0.00029865514757119,0.0016486772875648995,0.0003042484617209501
2023-03-15,Sector1,0.2353582678977268,0.1980152914067871,-0.0011119061258661935,-0.0021113578285939585,2.4551282654283943e-05,0.00019790672016264794,3.732250143879259e-05
2023-03-16,Sector1,0.2352496136478904,0.198145838778208,-0.009443986586090757,-0.013002237602906301,-0.00031022797321194934,0.0007050526323103274,0.00013202454465774247
2023-03-17,Sector1,0.23490955271026492,0.19648139882283244,-0.0041364114569195105,0.000488565803471697,0.00017706173694975828,-0.0009087220016454558,-0.0001777293378881892
2023-03-20,Sector1,0.23498639214342423,0.19739045183590614,0.0006973976807615704,0.0021899975528940053,0.00016018167307016022,-0.0002946249631704371,-5.611569569570015e-05
2023-03-21,Sector1,0.23527521909700594,0.19823320075371267,-0.00374734418549555,-0.0027365364184543184,9.709400602897857e-06,-0.0002003756590072965,-3.7442359848284605e-05
2023-03-22,Sector1,0.2346776908744288,0.19828531763589657,0.01859939374845821,0.011362675956181595,0.00010006678737081427,0.0014349348860829131,0.00026336133491845754
2023-03-23,Sector1,0.23632718334798414,0.19882587970677137,-0.00898308868515158,-0.005030138863447051,0.0003315904579471409,-0.000785948725737128,-0.00014824077154221939
2023-03-24,Sector1,0.23666364196628434,0.20060865000144368,0.00911905753266379,0.008304423490412145,9.849190393502862e-05,0.00016342263546132148,2.9371623847668718e-05
2023-03-27,Sector1,0.23712069159315283,0.20115361838380844,0.0022353647869936977,0.005941587059940057,0.00016033407426928724,-0.0007455200207378231,-0.00013330196782116447
2023-03-28,Sector1,0.23750770466704213,0.20204899274968943,-0.007686542090487261,-0.0013253432167961824,-0.0003639755785291876,-0.0012852738251097414,-0.00022555991831120042
2023-03-29,Sector1,0.23437959170944375,0.19999338197540836,-0.012835030842280031,-0.013377808090118232,-7.878608646413965e-05,0.00010855185745446619,1.866405228302688e-05
2023-03-30,Sector1,0.23420742641145348,0.19953001766325565,0.006847362118419755,0.01009444792036436,1.6662843210317596e-05,-0.0006478910874161138,-0.00011260052159450283
2023-03-31,Sector1,0.23345999172319634,0.19962498087048725,0.00015809398693675535,0.004307275273213306,-3.564204803155178e-05,-0.0008282802349011401,-0.0001403875938510246
2023-04-03,Sector1,0.154574955767505,0.19999999999999998,0.014681311429930732,0.01367423453287707,-0.0002688284295338412,0.0002014153794107326,-4.5746512594186456e-05
2023-04-04,Sector1,0.15576572254170132,0.2011745036391357,-0.021976892478614715,-0.016116080810550968,0.0001970548668765155,-0.0011790458782451791,0.0002661323140883959
2023-04-05,Sector1,0.1544236579067262,0.20029108799762635,0.003488458128311107,0.0011992309004810002,5.872811118237296e-05,0.00045851181213588213,-0.00010500096983468254
2023-04-06,Sector1,0.15454155013745924,0.20003527200033466,0.01445445759422687,0.005132297604097342,-0.00021161213318076255,0.001864760809256197,-0.00042409975375217823
2023-04-07,Sector1,0.1574389836707799,0.20096528046695833,-0.013423111312199006,-0.013887945295661485,0.0001927160003532148,9.341549185711065e-05,-2.023250192513777e-05
2023-04-10,Sector1,0.1563294325592135,0.20006699322419438,-0.011453677590016741,-0.01197828725377971,0.00047269407792353146,0.00010495707804541276,-2.294514699426807e-05
2023-04-11,Sector1,0.1542880462243671,0.19790223295183973,0.002297097778395984,0.00825230497809812,-8.324112676014333e-05,-0.0011785488025119252,0.0002597315188085984
2023-04-12,Sector1,0.1539642053455965,0.19827756402689956,-0.005335485873759052,-0.0057840000310247315,0.0003120080289909079,8.893029453421663e-05,-1.987516872455642e-05
2023-04-13,Sector1,0.15347767927657102,0.1968832546952184,-0.0055435193873029885,-0.0072265391148264736,0.0002888511109663795,0.00033135840167108335,-7.305243971409198e-05
2023-04-14,Sector1,0.15235885296183826,0.19557230592122524,0.005806325694567404,0.0032259701030273903,7.629618676726172e-05,0.0005046460931342076,-0.00011150607497350551
2023-04-17,Sector1,0.15261308202210278,0.1952287251776705,0.016806247096186937,0.014585399617115144,-4.9885508180274683e-05,0.00043357322215322933,-9.464284367106569e-05
2023-04-18,Sector1,0.15259030124054743,0.19545423311153995,0.0043621759672687254,0.00865748559976666,0.00017304666314666033,-0.0008395364501964942,0.00018411385945220937
2023-04-19,Sector1,0.15109585533278938,0.19467505308897023,-0.022175649578243948,-0.020774177809922644,1.8706432778011465e-06,-0.0002728315909006428,6.107501534137858e-05
2023-04-20,Sector1,0.15062411208086776,0.19466651972727964,-0.0011356432919686849,0.006916432318143929,-0.00025600593130391806,-0.0015674695356015344,0.00035463279642031036
2023-04-21,Sector1,0.15055496639256422,0.19579681305876195,0.00326177668422383,0.004645367263173905,-6.199081697126724e-05,-0.000270902625936552,6.259619282165503e-05
2023-04-24,Sector1,0.1505129013650037,0.1960642199507737,-0.010503146955472312,-0.011504478276265183,-6.499538211221199e-05,0.00019632524432353215,-4.5611962003345915e-05
2023-04-25,Sector1,0.15117807720554022,0.19634764128002785,0.003866601608378373,0.003002279143712361,-9.16655362723226e-05,0.0001697076772425117,-3.9041068948750505e-05
2023-04-26,Sector1,0.15182816215084913,0.1967457150363617,0.01785117275097445,0.015084458080076342,2.4659172668888843e-05,0.0005443392562274408,-0.00012427405254918938
2023-04-27,Sector1,0.15186928330110705,0.19663936669955273,-0.013419511027329682,-0.014958752553546718,0.000372222869095398,0.00030267547891297083,-6.89119714990875e-05
2023-04-28,Sector1,0.15151884138146474,0.1949935518269235,0.003765189006390998,0.0017268850734645533,3.589514464993392e-05,0.00039745612358411465,-8.861467328381695e-05
2023-05-01,Sector1,0.15999999999697823,0.19999999999999998,-0.00942276806830472,-0.007478392614595515,-0.00011259179890001014,-0.0003888750907418409,7.777501815424362e-05
2023-05-02,Sector1,0.15965171280764484,0.20056881390265963,-0.004147650928185751,-0.0024909318955697694,-8.534324722994066e-05,-0.000332286171341749,6.77881401435832e-05
2023-05-03,Sector1,0.160151007046196,0.20098907569341484,0.011281438189313726,0.019229772409198553,-0.0003119544511813153,-0.0015975283481569908,0.0003245946185026952
2023-05-04,Sector1,0.16003746923652373,0.20250680215601766,0.0010090381578376113,0.005104966054724871,-0.0004167548627055548,-0.0008294532602602619,0.0001739513254671476
2023-05-05,Sector1,0.16099835912934707,0.20450341742264133,-0.006972494009879824,-0.0034431541119319476,0.00020441550205851388,-0.0007217620703764169,0.00015354413799707157
2023-05-08,Sector1,0.15962689211870168,0.20354373017202623,-0.010169844274919373,-0.012965666213925352,1.2775192082787471e-05,0.0005690720263620642,-0.00012278365932125743
2023-05-09,Sector1,0.1597978932484313,0.20348376019681075,0.007234953248530928,0.008221787460700363,0.0002352763520336814,-0.00020080473618309388,4.311070809294277e-05
2023-05-10,Sector1,0.15801495135840055,0.2024025819748026,0.005972281556761499,0.0073935346742118775,-0.00010532882569747657,-0.00028766530061169395,6.308605838979727e-05
2023-05-11,Sector1,0.1583265484866705,0.2028804702358483,0.01413845335478768,0.004178412166886961,-0.00015467703975302773,0.002020697839769715,-0.00044375889570431653
2023-05-12,Sector1,0.15980757595488226,0.20358430924981152,-0.0020372812508626294,0.005380382139600837,-9.717788376129285e-05,-0.00151011987759512,0.0003247210719158799
2023-05-15,Sector1,0.15939871481328446,0.20403481252568118,-0.01250305739717701,-0.013808183544399517,-0.0002668070509377452,0.00026629116877090875,-5.8255738234427674e-05
2023-05-16,Sector1,0.15992678388899564,0.205279024174568,0.004860995157303951,0.0028634811859829996,9.162575220700613e-05,0.00041004771880783094,-9.059173360113569e-05
2023-05-17,Sector1,0.15959127917528756,0.20486631175327524,0.0037853968058911207,-0.00039537058976040206,-0.00015464758315958255,0.0008564983966454735,-0.0001892843800391114
2023-05-18,Sector1,0.16075274979019233,0.20556875819895434,-0.003708073928451178,-0.0005863604733448701,4.335917635799614e-05,-0.0006417267584191709,0.00013990273645378981
2023-05-19,Sector1,0.16034983988616547,0.2053699476286879,-0.0008364686016808143,-0.00015529841344159785,0.00011144466041243333,-0.00013989188588491133,3.066635526552381e-05
2023-05-22,Sector1,0.15992470873415457,0.20486274304563054,-0.004292588066946368,-0.00789314333277637,0.0001034220544244632,0.0007376196282453238,-0.00016180187607623417
2023-05-23,Sector1,0.16033173416201402,0.20438861315579035,0.008549869892694403,0.01543840375370279,-0.00036195680424786083,-0.001407937882528206,0.00030348730275897736
2023-05-24,Sector1,0.16088569601273772,0.20605576130391914,0.006991815063528025,0.0057359306686638615,-2.0467475634673593e-05,0.000258782215093447,-5.672838011419014e-05
2023-05-25,Sector1,0.16153513052667945,0.20614863870816286,0.00709965532984849,0.008166426639444106,8.096635501098966e-05,-0.00021991345328606035,4.7592410548415774e-05
2023-05-26,Sector1,0.16103550667489852,0.20577820937811997,0.004374323258145858,0.008013521109080901,-0.0003532016866065695,-0.0007488676173381156,0.00016282754752258905
2023-05-29,Sector1,0.1619813460851176,0.20740244137264124,0.011014571770202968,0.010857867142166397,-0.0001585251133945615,3.2500922429176516e-05,-7.11769584204505e-06
2023-05-30,Sector1,0.16258781020948485,0.20812100675796086,0.0033799124784344584,0.0026888851849504463,-0.0003127188470811494,0.00014381729601712148,-3.146468157456894e-05
2023-05-31,Sector1,0.16404692703982715,0.2095563658804407,0.00915550082521377,0.016408850221984603,2.517419183111927e-05,-0.0015199855400483827,0.00033009586076194336
2023-06-01,Sector1,0.1599999999999305,0.19999999999999998,-0.01629739611422545,-0.016021702817981626,-0.0001404330773677206,-5.5138659248765014e-05,1.1027731849772158e-05
2023-06-02,Sector1,0.160892902594579,0.20071615367989712,0.023345041748246163,0.02231338598542477,-0.0004052356259611275,0.00020706997663521006,-4.10838864764517e-05
2023-06-05,Sector1,0.16301969209481265,0.2027341190251908,0.0036823346160846713,0.005809429405311043,0.00018672031312763122,-0.0004312346881768824,8.447635058071887e-05
2023-06-06,Sector1,0.16212409767408018,0.2017908641376897,-0.0076078870197929796,-0.0054177723451835505,-9.982995562853787e-05,-0.0004419451327500718,8.68747673262564e-05
2023-06-07,Sector1,0.16229344254981531,0.20230277603911948,0.017638707812064842,0.018803074164912184,-9.409951020002393e-05,-0.00023555454550756212,4.658552171479409e-05
2023-06-08,Sector1,0.1626868591712745,0.20277087899480295,0.005283849356351701,0.007730551943650903,3.969769916605619e-05,-0.0004961200342655177,9.807367501157952e-05
2023-06-09,Sector1,0.16218029301914524,0.2025717985389455,0.007482308089952355,0.01445100098205887,-7.252377389641707e-05,-0.0014116606526195826,0.00028147599741731313
2023-06-12,Sector1,0.16170683338668795,0.20293097479632274,0.010540177649446241,0.009221752000485436,-0.00038616583772771576,0.0002675494021400906,-5.4350965390849746e-05
2023-06-13,Sector1,0.16333265133825342,0.20483220130890237,0.0035512572348197474,-0.0016143261914412558,-4.585142869611578e-05,0.0010580778242458234,-0.0002143693875256745
2023-06-14,Sector1,0.16498600337982472,0.2050591304431235,-0.009615982310250189,-0.007170259573567754,0.0001967020498820487,-0.0005015177776890764,9.8007757988674e-05
2023-06-15,Sector1,0.1639611444915447,0.20405030015575987,0.012291263824859648,0.004359895994562645,3.4322028244834295e-05,0.0016183979864178414,-0.00031796183957892506
2023-06-16,Sector1,0.16513777606894398,0.20387651052375752,0.006976185991611177,0.00842413982907272,0.00017121403102548374,-0.0002952037757811435,5.6091899212250995e-05
2023-06-19,Sector1,0.1637318840281981,0.20298686167861116,0.007831815858941408,0.008147594813873312,-0.00023235948929753225,-6.40989790457787e-05,1.2395895818322666e-05
2023-06-20,Sector1,0.16427208375116836,0.20418571740162023,-0.010483266404199469,-0.0073552827985429526,0.00021711619513348012,-0.0006386895765414825,0.00012484919170079368
2023-06-21,Sector1,0.16259747229635713,0.20307288680011212,1.576400488587462e-05,-0.0038528074470113843,0.00030225492237747996,0.0007856019725292775,-0.00015658203305293485
2023-06-22,Sector1,0.16240076235687362,0.20156187812285276,0.002482030723872999,0.00973177395819092,1.5167281341054636e-05,-0.001461271862217565,0.0002839080340727481
2023-06-23,Sector1,0.16174835087019487,0.20148459431571378,0.0002066178568525072,0.004093282130360633,-2.180097263916834e-05,-0.0007831029743891631,0.00015444143776311976
2023-06-26,Sector1,0.16110110919476733,0.20159474677852313,0.011668827683013578,0.015614450983171806,-0.0004921556318407971,-0.0007954169300788389,0.00015977263995862982
2023-06-27,Sector1,0.1624958824862314,0.20403645955030725,-0.005618428941059119,-0.005139155845996959,2.0900347974322923e-05,-9.778918547420081e-05,1.9909280940167775e-05
2023-06-28,Sector1,0.16314777644270723,0.20393332436524686,-0.006330985360894996,-0.01021018087860277,0.00011032409127883063,0.0007910972377889111,-0.00015821511468837134
2023-06-29,Sector1,0.1630861879715039,0.2033775173589751,-0.001748838701840383,-0.0012615236627217044,-0.00022925110563770974,-9.91089228276487e-05,1.96345707565991e-05
2023-06-30,Sector1,0.1645336263925599,0.2045428026457465,-0.022091718603858595,-0.016928224368960857,0.00023126875780490015,-0.0010561555822511377,0.00020658715092633658
2023-07-03,Sector1,0.17556565949882047,0.19999999999999998,0.005784989217274352,0.007931192986485565,-5.484464031094834e-05,-0.0004292407538422426,5.244107368182167e-05
2023-07-04,Sector1,0.17591829151534955,0.20044637605956991,-0.007003481393579331,-0.001254456744406341,2.4919107490745738e-06,-0.001152371156803866,0.00014101256264172193
2023-07-05,Sector1,0.17434794643434692,0.2004259883692332,-0.006637115597504058,-0.007956182033965356,0.0001595120855771092,0.0002643751942524379,-3.439866984493872e-05
2023-07-06,Sector1,0.17335244697447555,0.19919777943642444,-0.01673547936240612,-0.02067069033290931,-0.00017304463225345593,0.0007838852869380921,-0.0001017068358405635
2023-07-07,Sector1,0.1751807797494025,0.2005690119166225,-0.0029822542440997584,-0.003919881912092812,-0.00013080680166408906,0.00018805905491505373,-2.3804708921416715e-05
2023-07-10,Sector1,0.17599141674173335,0.2016118566767187,0.010484491564467548,0.009213877348101994,-2.1348849069449473e-05,0.00025617089128129324,-3.255369521093213e-05
2023-07-11,Sector1,0.17636035282297752,0.20177845839258224,-0.006985635328906357,-0.006335115480802402,0.00011690551641389614,-0.00013126089210419275,1.653498217422955e-05
2023-07-12,Sector1,0.1757271102175615,0.20084880483642636,0.018301070980998507,0.008062967833366734,-6.904502450138252e-05,0.0020563107809938963,-0.00025719850075124466
2023-07-13,Sector1,0.1775304540691578,0.20139790394868917,-0.012074284576666377,-0.010419970352983891,9.183137618714007e-05,-0.00033317541712215567,3.94842618187376e-05
2023-07-14,Sector1,0.17622970742035332,0.20061788742294348,0.02817967517089771,0.018660970496949716,-8.535561633689398e-05,0.0019096224226903447,-0.00023214388297973995
2023-07-17,Sector1,0.17856884918664462,0.20130953904309234,-0.006983649542560765,-0.002048416044631355,1.2710877887094928e-05,-0.0009935095805381979,0.00011223061434556437
2023-07-18,Sector1,0.17754482095860605,0.2011968495006858,-0.004639397673267272,-0.00019733502201560799,0.00015090032268853164,-0.0008937290107164984,0.00010506379261311085
2023-07-19,Sector1,0.17661530461454072,0.19992109792846272,0.013418525555742807,0.011786251380284307,8.532718509130368e-05,0.00032632604527793943,-3.804144456488823e-05
2023-07-20,Sector1,0.17667206455761586,0.1992002814572419,0.022107002240803558,0.019710055095585814,-0.00022453016495491355,0.00047747254596550707,-5.399894518440475e-05
2023-07-21,Sector1,0.1785104711070576,0.20116647735570325,-0.005909106317162505,-0.011954728270183798,0.00020646182869162662,0.0012161764717136005,-0.00013696964874459984
2023-07-24,Sector1,0.17741034131357483,0.19932804364888285,-0.007317592492470772,-0.005955218230879191,5.327291621784381e-05,-0.00027155939628064127,2.9860113534849333e-05
2023-07-25,Sector1,0.17691805389752935,0.19884184552103848,-0.004973879470972303,-0.0043759447631217885,0.00010261516608078214,-0.00011889444081007933,1.3108995939378496e-05
2023-07-26,Sector1,0.1763346438475616,0.1979114418644866,-0.005390402470684925,-0.001073451024067342,0.00011174697545199248,-0.0008543740852590669,9.314598941253975e-05
2023-07-27,Sector1,0.1743049952946009,0.19689064270890114,-0.011597265318877819,-0.011543015201457963,0.000203594496159855,-1.0681340485828717e-05,1.2252740242292456e-06
2023-07-28,Sector1,0.17304147651675983,0.19511130595132942,-0.006841755474616641,-0.0020399427337917525,-4.0608193843291965e-05,-0.0009368879547960765,0.00010597518816674839
2023-07-31,Sector1,0.17336227626377326,0.19547170649872964,0.0006255149310139035,-0.0020974126903926847,0.00032952193891526313,0.0005322553088288727,-6.020237828032467e-05
2023-08-01,Sector1,0.29999999988495374,0.19999999999999998,-0.015582082880654368,-0.01289342857201359,-0.0011900425998425824,-0.0005377308617281556,-0.00026886543055475826
2023-08-02,Sector1,0.29655765498686854,0.19761754901765236,0.014587882558537829,0.01539623172956098,-0.0006310403006992366,-0.00015974398192804607,-7.997815264115856e-05
2023-08-03,Sector1,0.2941439883605278,0.19638400319750918,-0.005488359528530361,-0.002200028938127493,-0.0005511985975804271,-0.0006457755251801441,-0.00032146714972888465
2023-08-04,Sector1,0.292261405749186,0.19528052836764462,0.01082732504173878,0.01444634829021602,-1.676546866187581e-05,-0.0007067247721374253,-0.000350976049901519
2023-08-07,Sector1,0.29093096400685237,0.19524725586678585,0.007438869652304437,0.01023450858793173,0.0004863166731571877,-0.0005458408305755708,-0.00026749709998156806
2023-08-08,Sector1,0.2906906121899331,0.1962345223076072,0.012717364998794481,0.013412456878006244,0.0004970197917540031,-0.00013640102287701723,-6.565566101930104e-05
2023-08-09,Sector1,0.29082676164264887,0.19725874346673133,-0.0067216020873944165,-0.007195931421138507,-0.00011885116592236843,9.356560836377112e-05,4.4382055721137905e-05
2023-08-10,Sector1,0.2905260868174454,0.19700668955573353,-0.007207900866987485,-0.010288221816245701,-0.00011319871065302275,0.0006068438329825358,0.0002880697585472526
2023-08-11,Sector1,0.2901346470559045,0.1967660421453818,-0.0025653301367547887,-0.002574404841135016,-0.0005451999383441393,1.7855936645366852e-06,8.472924879572325e-07
2023-08-14,Sector1,0.28809230442753514,0.1956208206361837,0.015356988965908758,0.021759477769595255,0.0012446005526814846,-0.0012524601138911306,-0.0005920476396344051
2023-08-15,Sector1,0.28987822576790523,0.19823206425513792,-0.00595082006594577,-0.0030758413569586633,-9.877847478576343e-05,-0.0005699129641720855,-0.00026348076310959956
2023-08-16,Sector1,0.28856577518599,0.19801797713732536,0.0008472949902979696,0.003848997933614601,0.0004978092478868681,-0.000594391144802715,-0.00027179759191351663
2023-08-17,Sector1,0.28954990183777746,0.19910842855562652,-0.007508015543480884,-0.008560136194083266,-5.2546688232649874e-05,0.00020948608939236368,9.515534171105459e-05
2023-08-18,Sector1,0.2896867347825999,0.19899181566549703,-0.02002090329742182,-0.018531980762419274,-0.0005089952468031849,-0.00029628339862543116,-0.00013503770888368763
2023-08-21,Sector1,0.28804130000655603,0.19786042250713357,-0.01937339667242836,-0.015518492785259592,-0.000353112449733648,-0.0007627329118396042,-0.00034763861522081423
2023-08-22,Sector1,0.2872426458853319,0.19707658500452294,-0.005429938467216949,-0.006349082673562509,-0.0008973702920741378,0.00018114180131327564,8.287561246759664e-05
2023-08-23,Sector1,0.2837431659239287,0.19512223869387496,0.003992675308649879,0.004144613196304604,-0.0009067759873641954,-2.9646460781608304e-05,-1.3464876485337412e-05
2023-08-24,Sector1,0.2806597540442486,0.193154029612504,-0.004627298964087327,0.00030256229095173084,0.0002440570088120543,-0.0009522225668413502,-0.0004313910804701823
2023-08-25,Sector1,0.27978249097520635,0.19369408686306655,-0.0212425715754485,-0.021832741818494764,-0.00027099548846878143,0.00011431248632060029,5.0806814378326596e-05
2023-08-28,Sector1,0.27979370247592716,0.19307275264687185,0.004343696042799905,0.0008702022089991193,0.00013005232160502418,0.0006706370157938537,0.00030122468449257097
2023-08-29,Sector1,0.2809591387735229,0.19336247935355305,0.0008692011647647832,0.004890786299028151,0.0007312787248128879,-0.0007776236724925562,-0.0003522774233344819
2023-08-30,Sector1,0.28158429290023645,0.19498231801109936,0.02085075594957467,0.02184107073651957,0.000165382558156466,-0.00019309387271918474,-8.576321631134344e-05
2023-08-31,Sector1,0.28216661431935086,0.19534739644820623,-0.007174743946494059,-0.006975013894837548,0.00013098091345128564,-3.901674558356518e-05,-1.7340406870181606e-05
2023-09-01,Sector1,0.23714282004741905,0.19999999999999998,0.012922217692885032,0.008185213311800277,0.0003424477696754337,0.0009474008762169509,0.00017594570129046678
2023-09-04,Sector1,0.23945191670673832,0.2018458609941885,0.015130456475306444,0.016371855082490804,0.0001570603427941842,-0.00025057117070411344,-4.668410518325678e-05
2023-09-05,Sector1,0.24088207022141783,0.20267870612071406,0.01144217059577356,0.006877465509816595,9.964832783743333e-05,0.0009251685206444006,0.00017438709041114824
2023-09-06,Sector1,0.24238916273450203,0.20320511890828086,-0.010921318970305146,-0.0020679592870230397,-0.00020798601854147617,-0.00179904800717912,-0.00034691043383902566
2023-09-07,Sector1,0.2393487087562426,0.20213000443958565,-0.0027263064319125265,-0.006050719717871238,-0.00021366825797737156,0.0006719636722498518,0.00012373035511646318
2023-09-08,Sector1,0.23781507329305085,0.20096923991799595,0.011711085951322323,-4.882699838064663e-06,3.241902366707871e-05,0.0023545493147267716,0.00043168462874802234
2023-09-11,Sector1,0.23985312674774428,0.20114622046978975,-0.0002656318257315668,-0.0012113566513662017,-0.0002836621134206625,0.00019022897428085773,3.660608219057471e-05
2023-09-12,Sector1,0.23778977138470897,0.19968109028078934,-0.0029557347334334388,-0.000779526000588409,0.0001231911267943987,-0.00043454773245307055,-8.293244461555626e-05
2023-09-13,Sector1,0.23913826786746983,0.20032918488963075,0.0036575900216035497,0.01579811790890582,0.00023798437996933966,-0.0024321020557930948,-0.0004711627541730832
2023-09-14,Sector1,0.23917577424508737,0.20154587952227168,-0.012159738745696869,-0.011536636242762376,-0.0001136393893294651,-0.00012558374198646128,-2.344728158694793e-05
2023-09-15,Sector1,0.23762104408072404,0.20093199820857122,0.004487553047459889,0.007165859868384289,0.00021588243832875817,-0.0005381575413439855,-9.82645218125951e-05
2023-09-18,Sector1,0.23916078406904612,0.20211279101943966,-0.006458543557111457,-0.001183139295256492,-5.606650291648708e-05,-0.001066226679119354,-0.00019544314042706706
2023-09-19,Sector1,0.23849541663304713,0.2018070250157796,-0.013191439524120066,-0.012424079458439275,-0.0003324368781346411,-0.00015485865197095358,-2.815320660114898e-05
2023-09-20,Sector1,0.236504313676289,0.19997226278785715,0.010085930096555618,0.003103625724333768,0.0002175819076709856,0.0013962672047867517,0.00025507789864452873
2023-09-21,Sector1,0.2388647645189326,0.20116668808253405,-0.01972631440717372,-0.015414536240146458,-0.00034220525164970514,-0.0008673861336074537,-0.0001625457429173882
2023-09-22,Sector1,0.23563029332428365,0.19932894654594208,-0.020811698659740484,-0.017205388327319885,-0.00036612980948785915,-0.0007188420394791443,-0.00013091392196751644
2023-09-25,Sector1,0.2328606496096717,0.19730412962946245,-0.00794371751174628,-0.0003093014010938818,0.00016986296395314033,-0.0015063018259414173,-0.00027145326897564347
2023-09-26,Sector1,0.23305266107004471,0.19825152297531815,-0.010531715378356904,-0.011505757165306727,-3.1843635345423075e-05,0.0001931052677044028,3.389776273767503e-05
2023-09-27,Sector1,0.2343204954400405,0.19806817768571183,0.004568644278496992,0.0063773396718955575,0.00011826878908449409,-0.0003582450005589955,-6.556940012227527e-05
2023-09-28,Sector1,0.2341104100480267,0.1987123445341469,-0.0048044242550711195,-0.007566856520711013,0.00010008159957508245,0.0005489293921220785,9.778475831677637e-05
2023-09-29,Sector1,0.2353306843761278,0.19928006861214875,-0.00017057559514360094,-0.0008681066079263004,-0.00025731455942599465,0.00013900402808643796,2.5146422525288262e-05
2023-10-02,Sector1,0.24000000006573854,0.19999999999999998,-0.0012963511241496403,-0.020256922160185882,-0.0001071702625821423,0.003792114207207248,0.0007584228426878903
2023-10-03,Sector1,0.24295674996183406,0.19945456114619245,-0.002240996971117292,-0.0021297287080528455,0.00011943330169271429,-2.219296257901825e-05,-4.840412989018028e-06
2023-10-04,Sector1,0.2431444612112768,0.2000048373655541,-0.007511294517400264,-0.0061665848665948654,-0.00012448462027543487,-0.0002689484350132248,-5.8010268517458026e-05
2023-10-05,Sector1,0.24264157471505543,0.19942579933096097,0.01191183948253481,0.010109750398517803,-8.201929569545377e-05,0.00035938305604569083,7.78786770770075e-05
2023-10-06,Sector1,0.24242985313318757,0.19905179961605077,-0.0021067526754270033,0.006559965978277327,-4.949140805038008e-06,-0.0017251259447858436,-0.00037594538557835427
2023-10-09,Sector1,0.2402977026950408,0.19902923972590744,-0.013638610071559762,-0.0026991921815481537,-0.00020124821212688,-0.002177264025693001,-0.00045145296209781914
2023-10-10,Sector1,0.2371099184897192,0.1980607700449172,-0.009046382316653834,0.001102036176396899,-0.00020575349300161794,-0.0020100035814717065,-0.000396287100215112
2023-10-11,Sector1,0.23463811107954688,0.19702377675933253,-0.022475195227791442,-0.02008740714536771,-0.00010192389253941287,-0.0004704510261000482,-8.981505921810983e-05
2023-10-12,Sector1,0.23354021532525215,0.19648045807026449,-0.00636888131401194,-0.002131938371465129,-9.208275278499754e-05,-0.0008324764901691719,-0.000157020076954018
2023-10-13,Sector1,0.23144157846407942,0.1959924332549592,0.009583506468005185,0.018278664263640727,-5.09600172984348e-05,-0.001704185133902437,-0.00030823591131369813
2023-10-16,Sector1,0.22954884620560345,0.19571613141443137,0.010698965247822862,0.0027625764680240025,1.8424625869240848e-05,0.0015532793093831323,0.00026850957805879305
2023-10-17,Sector1,0.23105889801844895,0.19582247866246363,0.008255489072108522,0.0008382051775364704,1.3345606268244487e-05,0.0014524709171782706,0.0002613585257915368
2023-10-18,Sector1,0.23243461835270668,0.1958966113228682,0.0013116305597583415,0.0026424062549560688,1.0761917634096067e-05,-0.0002606944491200689,-4.8623891706272744e-05
2018-12-20,Sector2,0.22999999982457567,0.19999999999999998,0.015695572165512418,0.01282605998466688,-0.0001028736172230789,0.0005739024361691075,8.608536492198392e-05
2018-12-21,Sector2,0.23010170952417225,0.19932514575872545,-0.004536585179864126,-0.0029100829276379535,0.0001271748847214272,-0.00032420279850187714,-5.0058150280281635e-05
2018-12-24,Sector2,0.23038242647518695,0.20015463843960737,0.004121532944697606,0.006092620947874099,5.705427980096192e-05,-0.00039452240660843845,-5.9581630359492805e-05
2018-12-25,Sector2,0.23031652292651822,0.20053084388472003,0.006222597793376714,0.002196736854897353,-0.00023082878141433477,0.0008073092913557972,0.00011991300178045868
2018-12-26,Sector2,0.2291075215956854,0.1989921036412138,0.012614807885710943,0.01212428790191627,0.00023194310889642378,9.760960345335599e-05,1.4772214326997194e-05
